Date,Tweet,1_stars,2_stars,3_stars,4_stars,5_stars,winning_star
2018-10-02 02:14:41+00:00," Bitcoin is screwed. Sell everything. Thanks for the FUD dice, @nic__carter! ",0.88,0.07,0.02,0.01,0.03,1
2019-11-25 04:24:57+00:00," He meant it as ""don't acquire bitcoins"". ",0.57,0.23,0.12,0.04,0.04,1
2019-09-24 19:34:09+00:00, Clearly Bitcoin is going down because democrats are less worried about Trump's long term ability to devalue the dollar! ,0.54,0.29,0.1,0.04,0.03,1
2020-01-02 17:02:22+00:00, Bitcoin falls below $7000 for the first time this decade ,0.62,0.25,0.09,0.02,0.01,1
2018-09-06 05:42:08+00:00," Asia stocks head for 1y low on trade & EM anxiety despite Dollar pulling back. Sentiment remains very cautious ahead of potential imminent trade war escalation. Indonesia’s Rupiah advances BUT Philipinne Peso sinks w/ stocks. US 10y ylds steady at 2.9%, Bitcoin falls off a cliff. ",0.48,0.34,0.12,0.04,0.02,1
2018-09-06 05:46:05+00:00," #Bitcoin falls off a cliff again as cryptocurrency slump deepens. Report on Goldman pull-back adds to concerns over user base. One market watcher says next key level for Bitcoin is $5,000. https://www.bloomberg.com/news/articles/2018-09-06/bitcoin-falls-off-a-cliff-again-as-cryptocurrency-slump-deepens ",0.56,0.24,0.11,0.06,0.03,1
2018-06-22 20:18:15+00:00," Ouch! #Bitcoin falls to $6.1k, a 4mth low in persistent bearish trend. https://reut.rs/2KcLHY6 ",0.64,0.26,0.09,0.01,0,1
2018-03-15 06:44:02+00:00, Crypto rout continues. #Bitcoin falls to 5wk low as #Ethereum drops below $600. https://www.ft.com/content/422bf856-2804-11e8-b27e-cc62a39d57a0 ,0.6,0.26,0.09,0.03,0.02,1
2018-03-29 15:17:44+00:00, bitcoin is bad ,0.62,0.24,0.11,0.02,0.01,1
2018-03-19 02:46:03+00:00," #Blockchain was supposed to protect #Bitcoin, but these 5 horrible #scams prove otherwise http://bit.ly/2pqPjtg #fintech @CaptainWords @DigitalTrends #CyberSecurity ",0.74,0.17,0.07,0.02,0.01,1
2018-01-11 01:45:19+00:00, Why #Kodak's #Bitcoin Scheme Is a Scam You Should Avoid http://bit.ly/2qS5ymP #fintech @chrisbhoffman @HowToGeek @jacobkleinman @lifehacker #VC #ICO ,0.65,0.22,0.08,0.03,0.02,1
2020-07-21 10:24:03+00:00, How Celebrities Had Their Twitter Accounts Hacked In Bitcoin scam ,0.69,0.17,0.07,0.03,0.03,1
2018-09-12 18:25:19+00:00, From the guy who says #bitcoin is a scam. 🙄 ,0.8,0.14,0.04,0.01,0.01,1
2020-07-17 13:13:03+00:00," With a stock scam they would have made and kept the money (provided it was done with subtlety) With the bitcoin scam, they won’t be able to cash out or will be caught if they do ",0.35,0.39,0.2,0.05,0.01,2
2018-01-30 03:10:34+00:00," Is it called Bitcoin *? Yes, so scam. ",0.69,0.25,0.06,0,0,1
2018-01-30 01:13:57+00:00," Interest rates up, $down, & mania sentiment everywhere. Bitcoin has already broken down, hard. Dangerous cocktail. Risk manage mindfully. ",0.83,0.15,0.01,0,0,1
2020-03-10 00:33:39+00:00," FWIW, with all the shit going on right now, I don’t think Bitcoin itself is all that important. But I do think there are some useful concepts it helps explain that are relevant to a bunch of things going on. Hence worth writing about. ",0.01,0.07,0.46,0.4,0.06,3
2018-03-06 23:21:34," Bitcoin is SHIT for illicit use. Nobody uses it for that since its earliest days. Easily traceable. This argument is by a moron, for morons. https://cointelegraph.com/news/bitcoin-price-more-likely-to-hit-100-without-illicit-uses-says-harvard-economist ",0.84,0.12,0.03,0.01,0.01,1
2018-07-02 22:50:16, Bitcoin as money is dumber than bread as butter ,0.57,0.29,0.1,0.02,0.01,1
2019-01-20 23:34:06+00:00, https://news.bitcoin.com/regulations-have-ruined-the-physical-bitcoin-industry/ ,0.49,0.22,0.14,0.08,0.07,1
2018-02-16 17:14:01, How Bitcoin Is Ruining The Search For Extraterrestrial Life | http://PYMNTS.com http://bit.ly/2F3eKYZ ,0.49,0.25,0.11,0.07,0.07,1
2019-10-23 13:07:57+00:00, BREAKING: Bitcoin Drops To Levels Unseen Since....five months ago. ,0.69,0.2,0.06,0.02,0.03,1
2019-05-17 19:27:42+00:00, Bitcoin drops below 7k ,0.45,0.27,0.19,0.06,0.04,1
2018-05-22 22:08:09+00:00," #Bitcoin is dropping, but don't worry, I am going LIVE to at least get you mentally prepped for how bad this can get. $BTCUSD Charts Incoming. If you are 20x Long... look away!!! w/ @LeahWald1 ",0.65,0.23,0.08,0.03,0.02,1
2019-01-31 10:18:12, Have you accepted bitcoin is dropping under 3k? ,0.55,0.25,0.15,0.03,0.02,1
2019-11-04 20:52:55, Hey how about this: Bitcoin sucks and is a waste of energy no matter if it’s green or not. ,0.85,0.14,0.02,0,0,1
2019-09-20 21:42:52, This time it’s true though. Bitcoin is officially dead. ,0.39,0.26,0.26,0.07,0.02,1
2019-05-04 15:54:59, I'm happy bitcoin just dumped. Got tired of winning. ,0.59,0.3,0.09,0.02,0.01,1
2019-11-11 07:00:48+00:00," If you believe #bitcoin behaves as a safe haven, check out this chart showing #HongKong's Hang Seng Index and the price of bitcoin. They both dive as unrest spikes. Bitcoin is a risky asset, not a safe haven asset. ",0.55,0.3,0.12,0.02,0.01,1
2019-11-25 08:30:26+00:00, #Bitcoin is down 30% in just the last 20 days... ,0.61,0.3,0.07,0.01,0.01,1
2019-11-22 15:11:02+00:00, #Bitcoin is down a whopping 48% since late June! ,0.68,0.22,0.07,0.02,0.01,1
2019-11-21 19:36:19+00:00, #Bitcoin is down more than 20% since late October. ,0.63,0.28,0.08,0.01,0.01,1
